CL10018.Contig2_All	cds.comp141958_c0_seq1|m.40357	67.39	276	86	2	1148	321	3	274	2e-128	  389
CL10018.Contig2_All	cds.comp141958_c0_seq2|m.40358	67.39	276	86	2	1148	321	3	274	3e-128	  389
CL10333.Contig1_All	cds.comp95244_c0_seq1|m.5289	49.54	218	98	2	2766	2119	1	208	2e-73	  246
CL10444.Contig2_All	cds.comp139378_c0_seq1|m.32243	62.45	237	87	2	95	805	10	244	7e-102	  321
CL10444.Contig2_All	cds.comp139378_c0_seq1|m.32244	62.27	273	87	3	1214	2020	1	261	3e-106	  328
CL10444.Contig2_All	cds.comp139378_c0_seq2|m.32246	62.45	237	87	2	95	805	10	244	7e-102	  321
CL10444.Contig2_All	cds.comp139378_c0_seq2|m.32247	62.27	273	87	3	1214	2020	1	261	3e-106	  328
CL10492.Contig1_All	cds.comp130777_c0_seq1|m.18471	54.49	167	70	2	149	637	29	193	4e-55	  192
CL10492.Contig1_All	cds.comp130777_c0_seq2|m.18474	53.57	168	73	1	149	637	29	196	2e-55	  192
CL10492.Contig1_All	cds.comp132536_c0_seq3|m.20376	58.76	177	70	1	128	649	36	212	3e-64	  217
CL10492.Contig1_All	cds.comp132536_c0_seq4|m.20378	58.76	177	70	1	128	649	36	212	2e-64	  217
CL10520.Contig1_All	cds.comp131392_c0_seq1|m.19123	52.73	165	74	2	46	534	1	163	1e-44	  156
CL10520.Contig1_All	cds.comp131392_c0_seq1|m.19124	67.69	130	42	0	607	996	6	135	8e-58	  191
CL10520.Contig1_All	cds.comp131392_c0_seq3|m.19126	59.56	319	125	2	46	996	1	317	2e-127	  378
CL10582.Contig3_All	cds.comp139958_c1_seq1|m.33501	34.98	283	170	7	1270	2103	112	385	3e-41	  162
CL10582.Contig3_All	cds.comp139958_c1_seq2|m.33503	34.98	283	170	7	1270	2103	112	385	3e-41	  162
CL10637.Contig2_All	cds.comp143736_c1_seq1|m.47351	72.31	307	74	6	1006	1911	1	301	3e-89	  289
CL10637.Contig2_All	cds.comp143736_c1_seq2|m.47352	72.01	293	71	6	1048	1911	15	301	1e-79	  263
CL10637.Contig2_All	cds.comp143736_c1_seq3|m.47353	76.03	292	68	2	73	948	1	290	2e-139	  421
CL10637.Contig2_All	cds.comp143736_c1_seq4|m.47354	73.37	323	79	3	73	1026	1	321	1e-144	  435
CL10637.Contig2_All	cds.comp143736_c1_seq5|m.47355	74.00	100	25	1	73	372	1	99	2e-45	  160
CL10658.Contig2_All	cds.comp142798_c0_seq1|m.43475	73.45	354	90	1	3616	2555	7	356	5e-176	  532
CL10658.Contig3_All	cds.comp142798_c0_seq1|m.43475	73.33	360	92	1	5493	4414	1	356	3e-174	  540
CL10739.Contig1_All	cds.comp134808_c0_seq1|m.23305	48.26	172	86	1	133	639	15	186	2e-45	  158
CL10739.Contig1_All	cds.comp134808_c0_seq2|m.23307	48.26	172	86	1	133	639	15	186	2e-45	  158
CL10739.Contig1_All	cds.comp140715_c0_seq1|m.35748	42.68	164	91	1	136	618	7	170	3e-42	  149
CL10739.Contig1_All	cds.comp140715_c0_seq2|m.35749	42.68	164	91	1	136	618	7	170	3e-42	  149
CL10739.Contig1_All	cds.comp140715_c0_seq4|m.35751	42.68	164	91	1	136	618	7	170	4e-42	  149
CL10739.Contig1_All	cds.comp140715_c0_seq5|m.35752	42.68	164	91	1	136	618	7	170	3e-42	  149
CL10739.Contig1_All	cds.comp140715_c0_seq6|m.35753	42.68	164	91	1	136	618	7	170	3e-42	  149
CL10739.Contig1_All	cds.comp140715_c0_seq7|m.35754	42.68	164	91	1	136	618	7	170	3e-42	  149
CL10739.Contig1_All	cds.comp140715_c0_seq8|m.35755	42.68	164	91	1	136	618	7	170	3e-42	  149
CL10739.Contig1_All	cds.comp143426_c0_seq1|m.45959	45.40	174	92	1	127	639	39	212	8e-49	  168
CL10739.Contig1_All	cds.comp143426_c0_seq2|m.45960	45.40	174	92	1	127	639	39	212	8e-49	  168
CL10739.Contig1_All	cds.comp143465_c0_seq3|m.46183	47.46	177	86	2	127	642	2	176	3e-52	  176
CL10739.Contig1_All	cds.comp143465_c0_seq5|m.46185	47.46	177	86	2	127	642	2	176	5e-52	  175
CL10739.Contig2_All	cds.comp134808_c0_seq1|m.23305	47.67	172	87	1	705	1211	15	186	5e-44	  157
CL10739.Contig2_All	cds.comp134808_c0_seq2|m.23307	47.67	172	87	1	705	1211	15	186	5e-44	  157
CL10739.Contig2_All	cds.comp140715_c0_seq1|m.35748	43.29	164	90	1	708	1190	7	170	7e-42	  150
CL10739.Contig2_All	cds.comp140715_c0_seq2|m.35749	43.29	164	90	1	708	1190	7	170	7e-42	  150
CL10739.Contig2_All	cds.comp140715_c0_seq4|m.35751	43.29	164	90	1	708	1190	7	170	9e-42	  150
CL10739.Contig2_All	cds.comp140715_c0_seq5|m.35752	43.29	164	90	1	708	1190	7	170	7e-42	  150
CL10739.Contig2_All	cds.comp140715_c0_seq6|m.35753	43.29	164	90	1	708	1190	7	170	7e-42	  150
CL10739.Contig2_All	cds.comp140715_c0_seq7|m.35754	43.29	164	90	1	708	1190	7	170	7e-42	  150
CL10739.Contig2_All	cds.comp140715_c0_seq8|m.35755	43.29	164	90	1	708	1190	7	170	7e-42	  150
CL10739.Contig2_All	cds.comp143426_c0_seq1|m.45959	45.98	174	91	1	699	1211	39	212	5e-48	  169
CL10739.Contig2_All	cds.comp143426_c0_seq2|m.45960	45.98	174	91	1	699	1211	39	212	5e-48	  169
CL10739.Contig2_All	cds.comp143465_c0_seq3|m.46183	46.89	177	87	2	699	1214	2	176	2e-50	  174
CL10739.Contig2_All	cds.comp143465_c0_seq5|m.46185	46.89	177	87	2	699	1214	2	176	3e-50	  174
CL1077.Contig2_All	cds.comp90469_c0_seq1|m.4607	77.11	201	44	1	63	665	25	223	1e-100	  319
CL10784.Contig1_All	cds.comp142628_c3_seq1|m.42785	80.29	279	55	0	315	1151	1	279	1e-168	  479
CL10784.Contig1_All	cds.comp142628_c3_seq2|m.42786	80.29	279	55	0	315	1151	1	279	1e-168	  479
CL10784.Contig1_All	cds.comp142628_c3_seq4|m.42787	83.51	279	46	0	315	1151	1	279	4e-178	  503
CL10784.Contig1_All	cds.comp142628_c3_seq8|m.42788	83.51	279	46	0	315	1151	1	279	4e-178	  503
CL10799.Contig3_All	cds.comp116654_c0_seq1|m.9966	64.63	147	52	0	1524	1084	8	154	2e-48	  166
CL10839.Contig2_All	cds.comp141673_c0_seq6|m.39210	39.82	334	195	3	2590	1595	1	330	3e-77	  257
CL10839.Contig2_All	cds.comp143833_c0_seq2|m.47874	24.96	557	365	15	2395	818	11	545	3e-43	  166
CL10839.Contig2_All	cds.comp143833_c0_seq2|m.47874	28.23	464	268	12	1795	494	5	433	9e-47	  177
CL10839.Contig2_All	cds.comp143833_c0_seq2|m.47874	28.32	618	360	15	2089	329	14	579	7e-69	  241
CL1085.Contig3_All	cds.comp141604_c1_seq1|m.38885	78.40	324	70	0	427	1398	1	324	2e-177	  526
CL1085.Contig3_All	cds.comp141604_c1_seq3|m.38886	78.40	324	70	0	427	1398	1	324	2e-177	  526
CL1085.Contig3_All	cds.comp142069_c0_seq1|m.40663	41.54	390	214	5	211	1347	78	464	1e-90	  302
CL1085.Contig3_All	cds.comp142069_c0_seq2|m.40665	46.32	190	96	2	211	768	78	265	8e-51	  182
CL1085.Contig3_All	cds.comp142069_c0_seq3|m.40667	41.54	390	214	5	211	1347	78	464	9e-91	  302
CL1085.Contig3_All	cds.comp142787_c0_seq10|m.43428	42.04	333	175	6	223	1185	15	341	3e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq12|m.43429	42.04	333	175	6	223	1185	14	340	3e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq13|m.43430	42.34	333	170	8	223	1185	15	337	6e-79	  265
CL1085.Contig3_All	cds.comp142787_c0_seq15|m.43431	42.04	333	175	6	223	1185	46	372	8e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq16|m.43432	42.04	333	175	6	223	1185	14	340	3e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq17|m.43433	42.34	333	170	8	223	1185	46	368	1e-78	  265
CL1085.Contig3_All	cds.comp142787_c0_seq18|m.43434	42.04	333	175	6	223	1185	46	372	8e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq19|m.43435	42.04	333	175	6	223	1185	15	341	3e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq1|m.43419	42.04	333	175	6	223	1185	46	372	8e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq20|m.43436	42.04	333	175	6	223	1185	15	341	3e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq21|m.43437	42.34	333	170	8	223	1185	46	368	1e-78	  265
CL1085.Contig3_All	cds.comp142787_c0_seq23|m.43438	42.34	333	170	8	223	1185	15	337	6e-79	  265
CL1085.Contig3_All	cds.comp142787_c0_seq25|m.43439	42.34	333	170	8	223	1185	14	336	6e-79	  265
CL1085.Contig3_All	cds.comp142787_c0_seq26|m.43440	42.34	333	170	8	223	1185	46	368	1e-78	  265
CL1085.Contig3_All	cds.comp142787_c0_seq27|m.43441	42.04	333	175	6	223	1185	46	372	8e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq28|m.43442	42.34	333	170	8	223	1185	14	336	6e-79	  265
CL1085.Contig3_All	cds.comp142787_c0_seq2|m.43420	42.34	333	170	8	223	1185	15	337	6e-79	  265
CL1085.Contig3_All	cds.comp142787_c0_seq3|m.43421	42.34	333	170	8	223	1185	14	336	6e-79	  265
CL1085.Contig3_All	cds.comp142787_c0_seq4|m.43422	42.04	333	175	6	223	1185	15	341	3e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq5|m.43423	42.04	333	175	6	223	1185	14	340	3e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq6|m.43424	42.04	333	175	6	223	1185	14	340	3e-79	  266
CL1085.Contig3_All	cds.comp142787_c0_seq7|m.43425	42.34	333	170	8	223	1185	14	336	6e-79	  265
CL1085.Contig3_All	cds.comp142787_c0_seq8|m.43426	42.34	333	170	8	223	1185	46	368	1e-78	  265
CL1085.Contig3_All	cds.comp142787_c0_seq9|m.43427	42.34	333	170	8	223	1185	15	337	6e-79	  265
CL11017.Contig1_All	cds.comp133167_c0_seq1|m.21164	41.35	237	115	7	855	178	53	276	3e-48	  166
CL11017.Contig1_All	cds.comp133167_c0_seq3|m.21165	41.35	237	115	7	855	178	53	276	3e-48	  166
CL11017.Contig1_All	cds.comp135280_c0_seq2|m.24131	36.80	269	142	10	939	181	24	280	7e-43	  153
CL11017.Contig1_All	cds.comp137287_c0_seq1|m.27792	53.02	215	97	2	819	181	95	307	1e-69	  223
CL11017.Contig1_All	cds.comp140079_c0_seq1|m.33924	41.86	215	115	4	810	178	97	305	6e-46	  160
CL11017.Contig1_All	cds.comp140079_c0_seq2|m.33925	42.79	215	113	5	810	178	97	305	6e-49	  168
CL11017.Contig1_All	cds.comp142114_c0_seq1|m.40796	47.35	226	105	7	846	178	46	260	4e-58	  191
CL11017.Contig1_All	cds.comp142114_c0_seq2|m.40797	48.72	195	89	6	846	271	46	232	1e-53	  179
CL11017.Contig2_All	cds.comp133167_c0_seq1|m.21164	40.93	237	116	7	142	819	53	276	3e-47	  163
