CL10018.Contig2_All	cds.comp141958_c0_seq1|m.40357	67.39	276	86	2	1148	321	3	274	2e-128	  389
CL10018.Contig2_All	cds.comp141958_c0_seq2|m.40358	67.39	276	86	2	1148	321	3	274	3e-128	  389
CL10444.Contig2_All	cds.comp139378_c0_seq1|m.32244	62.27	273	87	3	1214	2020	1	261	3e-106	  328
CL10444.Contig2_All	cds.comp139378_c0_seq2|m.32247	62.27	273	87	3	1214	2020	1	261	3e-106	  328
CL10520.Contig1_All	cds.comp131392_c0_seq3|m.19126	59.56	319	125	2	46	996	1	317	2e-127	  378
CL10637.Contig2_All	cds.comp143736_c1_seq3|m.47353	76.03	292	68	2	73	948	1	290	2e-139	  421
CL10637.Contig2_All	cds.comp143736_c1_seq4|m.47354	73.37	323	79	3	73	1026	1	321	1e-144	  435
CL10658.Contig2_All	cds.comp142798_c0_seq1|m.43475	73.45	354	90	1	3616	2555	7	356	5e-176	  532
CL10658.Contig3_All	cds.comp142798_c0_seq1|m.43475	73.33	360	92	1	5493	4414	1	356	3e-174	  540
CL10784.Contig1_All	cds.comp142628_c3_seq1|m.42785	80.29	279	55	0	315	1151	1	279	1e-168	  479
CL10784.Contig1_All	cds.comp142628_c3_seq2|m.42786	80.29	279	55	0	315	1151	1	279	1e-168	  479
CL10784.Contig1_All	cds.comp142628_c3_seq4|m.42787	83.51	279	46	0	315	1151	1	279	4e-178	  503
CL10784.Contig1_All	cds.comp142628_c3_seq8|m.42788	83.51	279	46	0	315	1151	1	279	4e-178	  503
CL1085.Contig3_All	cds.comp141604_c1_seq1|m.38885	78.40	324	70	0	427	1398	1	324	2e-177	  526
CL1085.Contig3_All	cds.comp141604_c1_seq3|m.38886	78.40	324	70	0	427	1398	1	324	2e-177	  526
CL11109.Contig2_All	cds.comp130529_c0_seq2|m.18231	47.68	367	182	7	228	1313	11	372	5e-109	  345
CL11109.Contig2_All	cds.comp138539_c1_seq1|m.30345	53.89	373	132	8	210	1313	2	339	3e-125	  387
CL11109.Contig2_All	cds.comp138539_c1_seq2|m.30346	57.07	368	135	5	216	1313	1	347	3e-133	  408
CL11109.Contig2_All	cds.comp138539_c1_seq3|m.30347	48.92	372	151	7	210	1313	2	338	8e-112	  351
CL11109.Contig2_All	cds.comp138539_c1_seq4|m.30348	52.04	367	154	4	216	1313	1	346	1e-119	  372
CL11109.Contig2_All	cds.comp138539_c1_seq5|m.30349	48.92	372	151	7	210	1313	2	338	8e-112	  351
CL11109.Contig2_All	cds.comp138539_c1_seq6|m.30350	52.04	367	154	4	216	1313	1	346	1e-119	  372
CL11327.Contig2_All	cds.comp116351_c0_seq1|m.9841	69.86	282	82	2	151	996	21	299	1e-119	  361
CL11327.Contig2_All	cds.comp134593_c0_seq1|m.23050	75.20	250	62	0	259	1008	27	276	7e-124	  370
CL11334.Contig1_All	cds.comp122590_c0_seq3|m.12489	58.75	320	129	3	1060	107	61	379	7e-140	  409
CL11397.Contig3_All	cds.comp141481_c0_seq1|m.38520	79.65	231	47	0	1271	579	1	231	4e-134	  396
CL11435.Contig5_All	cds.comp143579_c0_seq1|m.46740	59.33	418	136	11	2045	870	1	410	2e-106	  334
CL11435.Contig5_All	cds.comp143579_c0_seq2|m.46742	59.33	418	136	11	2045	870	1	410	2e-106	  334
CL1144.Contig2_All	cds.comp138855_c0_seq1|m.31163	86.80	712	92	1	49	2178	39	750	0.0	 1237
CL1144.Contig2_All	cds.comp138855_c0_seq2|m.31164	86.80	712	92	1	49	2178	39	750	0.0	 1237
CL1144.Contig2_All	cds.comp143421_c0_seq1|m.45951	58.28	652	246	2	289	2169	1	651	0.0	  756
CL11477.Contig2_All	cds.comp142515_c0_seq1|m.42337	87.25	886	113	0	4970	2313	6	891	0.0	 1611
CL11477.Contig2_All	cds.comp142515_c0_seq2|m.42340	87.25	886	113	0	4970	2313	6	891	0.0	 1611
CL11477.Contig2_All	cds.comp144468_c0_seq1|m.51938	41.53	614	313	11	4901	3126	45	634	1e-126	  429
CL11601.Contig1_All	cds.comp109566_c0_seq1|m.7807	78.53	177	38	0	829	299	1	177	2e-104	  305
CL11985.Contig2_All	cds.comp135954_c0_seq1|m.25526	47.11	346	163	7	79	1068	40	381	6e-103	  313
CL11999.Contig3_All	cds.comp142914_c0_seq1|m.43977	69.49	354	101	2	3711	2650	1	347	1e-148	  456
CL11999.Contig3_All	cds.comp142914_c0_seq3|m.43978	69.49	354	101	2	3711	2650	1	347	1e-148	  456
CL11999.Contig3_All	cds.comp142914_c0_seq4|m.43980	69.49	354	101	2	3711	2650	1	347	1e-148	  456
CL11999.Contig3_All	cds.comp142914_c0_seq5|m.43981	69.49	354	101	2	3711	2650	1	347	1e-148	  456
CL12187.Contig2_All	cds.comp142629_c0_seq1|m.42789	38.04	715	412	16	2350	218	73	760	1e-149	  464
CL12187.Contig2_All	cds.comp143191_c0_seq1|m.45069	33.06	726	445	17	2383	215	62	749	1e-123	  395
CL12187.Contig2_All	cds.comp143191_c0_seq2|m.45070	33.06	726	445	17	2383	215	62	749	1e-123	  395
CL12187.Contig2_All	cds.comp143191_c0_seq3|m.45071	33.06	726	445	17	2383	215	62	749	1e-123	  395
CL12187.Contig2_All	cds.comp143191_c0_seq4|m.45072	33.06	726	445	17	2383	215	62	749	1e-123	  395
CL12187.Contig2_All	cds.comp143887_c2_seq3|m.48268	38.59	495	271	11	2374	896	49	512	2e-107	  345
CL12349.Contig1_All	cds.comp90421_c0_seq1|m.4589	81.37	263	49	0	49	837	19	281	5e-150	  448
CL12386.Contig2_All	cds.comp141437_c0_seq1|m.38398	54.83	352	145	4	1041	22	54	403	3e-110	  355
CL12386.Contig2_All	cds.comp141437_c0_seq2|m.38400	68.38	1053	290	13	3717	670	1	1047	0.0	 1283
CL12386.Contig2_All	cds.comp141437_c0_seq3|m.38402	68.83	1046	290	12	3717	670	1	1040	0.0	 1289
CL12516.Contig2_All	cds.comp130679_c0_seq1|m.18387	82.90	269	46	0	96	902	1	269	2e-160	  473
CL12567.Contig2_All	cds.comp142031_c0_seq2|m.40526	71.98	339	68	9	108	1088	1	324	4e-160	  469
CL12646.Contig1_All	cds.comp142670_c1_seq2|m.42906	74.80	246	62	0	1986	2723	15	260	2e-129	  398
CL12662.Contig2_All	cds.comp136922_c0_seq1|m.27126	65.52	348	118	1	1973	930	19	364	5e-130	  393
CL12718.Contig2_All	cds.comp130529_c0_seq2|m.18231	53.04	345	155	5	106	1125	30	372	8e-121	  362
CL12718.Contig2_All	cds.comp138539_c1_seq1|m.30345	52.34	342	148	7	133	1125	2	339	7e-122	  363
CL12718.Contig2_All	cds.comp138539_c1_seq2|m.30346	52.26	310	145	3	205	1125	38	347	2e-112	  339
CL12718.Contig2_All	cds.comp138539_c1_seq3|m.30347	52.49	341	148	6	133	1125	2	338	5e-119	  356
CL12718.Contig2_All	cds.comp138539_c1_seq4|m.30348	52.43	309	145	2	205	1125	38	346	1e-109	  332
CL12718.Contig2_All	cds.comp138539_c1_seq5|m.30349	52.49	341	148	6	133	1125	2	338	5e-119	  356
CL12718.Contig2_All	cds.comp138539_c1_seq6|m.30350	52.43	309	145	2	205	1125	38	346	1e-109	  332
CL12718.Contig3_All	cds.comp130529_c0_seq2|m.18231	55.76	269	114	3	1055	264	104	372	4e-101	  306
CL12718.Contig3_All	cds.comp138539_c1_seq2|m.30346	54.89	266	117	3	1052	264	82	347	4e-103	  311
CL12768.Contig2_All	cds.comp139730_c1_seq1|m.33011	44.94	534	275	7	2042	462	83	604	8e-137	  425
CL12768.Contig2_All	cds.comp141164_c1_seq1|m.37471	39.82	545	299	6	2042	441	76	602	1e-136	  425
CL12768.Contig2_All	cds.comp141164_c1_seq2|m.37474	39.82	545	299	6	2042	441	76	602	1e-136	  425
CL12768.Contig2_All	cds.comp141164_c1_seq3|m.37478	39.82	545	299	6	2042	441	76	602	1e-136	  425
CL12768.Contig2_All	cds.comp144362_c0_seq1|m.51297	74.34	265	68	0	1223	429	2	266	7e-135	  408
CL12768.Contig2_All	cds.comp144362_c0_seq2|m.51299	74.34	265	68	0	1223	429	2	266	7e-135	  408
CL12768.Contig2_All	cds.comp144362_c0_seq3|m.51301	74.34	265	68	0	1223	429	2	266	7e-135	  408
CL12768.Contig2_All	cds.comp144362_c0_seq4|m.51303	74.34	265	68	0	1223	429	2	266	7e-135	  408
CL12768.Contig2_All	cds.comp144362_c0_seq5|m.51305	80.00	305	61	0	2144	1230	147	451	2e-172	  511
CL12894.Contig1_All	cds.comp143770_c0_seq1|m.47514	86.76	219	29	0	1513	857	6	224	3e-140	  418
CL12894.Contig1_All	cds.comp143770_c0_seq2|m.47515	86.76	219	29	0	1513	857	6	224	3e-140	  418
CL12894.Contig1_All	cds.comp143770_c0_seq3|m.47516	77.10	476	109	0	2284	857	16	491	0.0	  795
CL12894.Contig1_All	cds.comp143770_c0_seq4|m.47518	77.10	476	109	0	2284	857	16	491	0.0	  795
CL13316.Contig1_All	cds.comp131864_c0_seq1|m.19625	68.98	303	91	2	1030	128	1	302	1e-125	  368
CL13345.Contig1_All	cds.comp115339_c1_seq1|m.9504	56.38	447	182	5	1562	225	69	503	1e-174	  510
CL13345.Contig1_All	cds.comp123302_c1_seq3|m.12843	63.10	496	161	7	1730	273	1	484	0.0	  650
CL13345.Contig1_All	cds.comp140755_c1_seq1|m.35868	43.21	449	231	9	1523	195	76	506	5e-113	  361
CL13345.Contig1_All	cds.comp140755_c1_seq2|m.35870	43.21	449	231	9	1523	195	76	506	4e-110	  362
CL13345.Contig1_All	cds.comp142255_c0_seq2|m.41393	43.70	389	214	3	1352	198	202	589	2e-113	  355
CL13345.Contig1_All	cds.comp142255_c0_seq3|m.41395	43.70	389	214	3	1352	198	118	505	3e-114	  355
CL13432.Contig2_All	cds.comp141365_c0_seq1|m.38123	43.76	505	270	7	779	2281	2	496	2e-126	  393
CL13432.Contig2_All	cds.comp141365_c0_seq2|m.38124	44.01	459	246	6	779	2152	2	450	3e-119	  372
CL13472.Contig1_All	cds.comp135166_c0_seq1|m.23891	39.58	576	311	7	2006	369	1	569	3e-131	  409
CL13489.Contig2_All	cds.comp144409_c0_seq1|m.51545	62.79	860	277	9	4897	2399	911	1754	0.0	 1021
CL13489.Contig2_All	cds.comp144409_c0_seq3|m.51550	65.40	630	201	7	4276	2399	43	659	0.0	  791
CL13489.Contig2_All	cds.comp144442_c0_seq3|m.51769	80.71	731	123	6	2443	278	1	722	0.0	 1204
CL13567.Contig2_All	cds.comp133552_c0_seq1|m.21636	78.95	855	178	1	100	2664	1	853	0.0	 1376
CL13995.Contig2_All	cds.comp132947_c0_seq1|m.20856	70.10	572	166	1	214	1929	1	567	0.0	  760
CL13995.Contig2_All	cds.comp132947_c0_seq2|m.20858	62.75	400	144	1	730	1929	5	399	3e-134	  427
CL13995.Contig3_All	cds.comp132947_c0_seq1|m.20856	65.85	609	166	1	7955	6129	1	567	0.0	  751
CL13995.Contig3_All	cds.comp132947_c0_seq1|m.20856	66.67	606	163	2	214	2031	1	567	0.0	  751
CL13995.Contig3_All	cds.comp132947_c0_seq2|m.20858	57.44	437	144	1	7439	6129	5	399	7e-130	  417
CL13995.Contig3_All	cds.comp132947_c0_seq2|m.20858	58.53	434	141	2	730	2031	5	399	3e-130	  419
