Pgenerosa-v1_contig_1	sp|P98074|ENTK_PIG	39.13	69	38	2	622	428	622	690	1e-06	53.1
Pgenerosa-v1_contig_3	sp|P02552|TBA1_CHICK	98.08	208	4	0	905	282	186	393	3e-151	437
Pgenerosa-v1_contig_4	sp|O93477|SAHHB_XENLA	81.63	430	79	0	1981	692	4	433	0.0	747
Pgenerosa-v1_contig_6	sp|P02552|TBA1_CHICK	98.53	204	3	0	613	2	177	380	1e-150	431
Pgenerosa-v1_contig_13	sp|Q5R465|RS3_PONAB	82.35	238	23	1	808	152	1	238	1e-135	390
Pgenerosa-v1_contig_16	sp|Q94613|RS19_MYAAR	80.42	143	28	0	48	476	1	143	1e-80	251
Pgenerosa-v1_contig_17	sp|Q68FR8|TBA3_RAT	98.41	126	2	0	10	387	1	126	4e-123	265
Pgenerosa-v1_contig_18	sp|Q06646|AT5G2_RAT	57.82	147	55	4	861	424	1	141	3e-27	108
Pgenerosa-v1_contig_19	sp|Q94360|NDUS7_CAEEL	65.13	152	24	1	243	611	37	188	2e-63	201
Pgenerosa-v1_contig_20	sp|P16641|KTRC_SCHMA	48.07	701	338	12	399	2453	56	746	0.0	582
Pgenerosa-v1_contig_21	sp|P27085|RS26_OCTVU	87.13	101	12	1	80	379	17	117	3e-45	151
Pgenerosa-v1_contig_24	sp|Q6XQG9|G3ST2_PIG	33.02	106	66	1	183	485	51	156	3e-12	67.4
Pgenerosa-v1_contig_25	sp|Q9BMX5|RS6_APLCA	80.73	218	42	0	37	690	1	218	2e-108	321
Pgenerosa-v1_contig_27	sp|P06605|TBA3_DROME	98.70	231	3	0	1335	643	1	231	0.0	450
Pgenerosa-v1_contig_28	sp|Q34947|NU5M_LUMTE	37.18	433	254	5	2247	961	34	452	1e-44	174
Pgenerosa-v1_contig_29	sp|Q05187|TGMH_TACTR	33.33	228	118	4	590	3	62	287	1e-34	137
Pgenerosa-v1_contig_30	sp|P52183|ANNU_SCHAM	43.42	281	152	5	827	3	67	346	3e-72	245
Pgenerosa-v1_contig_31	sp|Q8CDN6|TXNL1_MOUSE	55.17	290	128	2	1157	291	1	289	9e-111	336
Pgenerosa-v1_contig_32	sp|Q58DS3|S2535_BOVIN	54.81	104	47	0	663	352	145	248	3e-35	131
Pgenerosa-v1_contig_33	sp|Q06732|ZN33B_HUMAN	40.88	181	99	4	3265	3804	348	521	1e-28	128
Pgenerosa-v1_contig_34	sp|Q9MFN9|CYB_COLHO	52.97	370	174	0	4958	3849	5	374	9e-118	384
Pgenerosa-v1_contig_35	sp|Q90705|EF2_CHICK	72.09	867	215	8	97	2643	1	858	0.0	1235
Pgenerosa-v1_contig_36	sp|P12716|ACTC_PISOC	95.89	341	5	1	187	1182	13	353	0.0	674
Pgenerosa-v1_contig_38	sp|Q8STF0|CALM_STRIE	97.40	154	4	0	230	691	3	156	8e-94	299
Pgenerosa-v1_contig_40	sp|A5PLK6|RGSL_HUMAN	25.67	483	310	13	2014	608	587	1034	4e-36	153
Pgenerosa-v1_contig_42	sp|P11833|TBB_PARLI	87.75	302	8	1	820	2	1	302	0.0	519
Pgenerosa-v1_contig_43	sp|P54739|PKAA_STRCO	33.33	141	74	8	1476	1871	130	259	6e-07	56.6
Pgenerosa-v1_contig_47	sp|Q9VNE9|RL13A_DROME	47.15	123	65	0	222	590	81	203	1e-44	127
Pgenerosa-v1_contig_48	sp|P49165|RL4_URECA	74.43	352	90	0	115	1170	3	354	0.0	543
Pgenerosa-v1_contig_52	sp|Q9YIC0|EF1A_ORYLA	86.97	445	58	0	1684	350	1	445	0.0	810
Pgenerosa-v1_contig_54	sp|Q9D3D9|ATPD_MOUSE	56.49	131	57	0	102	494	37	167	3e-44	152
Pgenerosa-v1_contig_57	sp|Q6ZRS2|SRCAP_HUMAN	51.59	504	192	8	1411	2892	1884	2345	8e-147	491
Pgenerosa-v1_contig_59	sp|O16797|RL3_DROME	74.66	296	75	0	981	94	105	400	8e-158	455
Pgenerosa-v1_contig_60	sp|Q6GLW1|THO4B_XENLA	53.37	193	71	3	867	307	1	180	2e-37	140
Pgenerosa-v1_contig_64	sp|O46160|RL14_LUMRU	62.69	134	50	0	34	435	5	138	2e-54	174
Pgenerosa-v1_contig_66	sp|A6H782|TEKT3_BOVIN	50.13	395	197	0	1783	599	87	481	1e-129	400
Pgenerosa-v1_contig_67	sp|P46778|RL21_HUMAN	68.12	160	51	0	527	48	1	160	2e-78	238
Pgenerosa-v1_contig_68	sp|Q9ULI0|ATD2B_HUMAN	62.12	763	264	6	4540	2273	342	1086	0.0	963
Pgenerosa-v1_contig_69	sp|A4QNF3|ROMO1_XENTR	67.09	79	26	0	707	471	1	79	1e-26	104
Pgenerosa-v1_contig_70	sp|P54612|2AAA_PIG	81.91	586	103	1	2002	245	7	589	0.0	991
Pgenerosa-v1_contig_71	sp|P11833|TBB_PARLI	98.31	178	3	0	536	3	1	178	4e-109	327
Pgenerosa-v1_contig_72	sp|Q26065|ACT_PLAMG	99.16	238	2	0	7	720	139	376	2e-169	488
Pgenerosa-v1_contig_74	sp|P12700|COX1_PARLI	57.88	501	211	0	2346	3848	9	509	7e-151	473
Pgenerosa-v1_contig_75	sp|P0C6F1|DYH2_MOUSE	69.57	3575	1063	7	11939	1245	896	4455	0.0	5273
Pgenerosa-v1_contig_77	sp|Q6DRC3|CU059_DANRE	60.69	290	114	0	162	1031	1	290	3e-127	386
Pgenerosa-v1_contig_79	sp|O43747|AP1G1_HUMAN	49.15	527	249	5	2718	1159	308	822	4e-163	504
Pgenerosa-v1_contig_80	sp|P17078|RL35_RAT	80.33	122	24	0	66	431	2	123	4e-61	191
Pgenerosa-v1_contig_81	sp|Q99MB4|CBWD1_RAT	54.77	367	145	4	1111	56	16	376	5e-138	407
